input_file,ACO_approach,num_ants,iterations,local_heuristic_function,alpha,beta,pheromone_evaporation,local_search,best_distance,elapsed time
burma14,Standard ACO,100,100,10.0_over_distance,1.0,1.0,0.3,Hill Climbing,3323.0,4.819
burma14,Standard ACO,100,100,20.0_over_distance,1.0,1.0,0.3,Hill Climbing,3323.0,4.84
burma14,Standard ACO,100,100,30.0_over_distance,1.0,1.0,0.3,Hill Climbing,3323.0,4.887
burma14,Standard ACO,100,100,1.0_over_distance,1.0,1.5,0.3,Hill Climbing,3323.0,4.8
burma14,Standard ACO,100,100,10.0_over_distance,1.0,1.5,0.3,Hill Climbing,3323.0,4.808
burma14,Standard ACO,100,100,20.0_over_distance,1.0,1.5,0.3,Hill Climbing,3323.0,4.787
burma14,Standard ACO,100,100,30.0_over_distance,1.0,1.5,0.3,Hill Climbing,3323.0,4.894
burma14,Standard ACO,100,100,1.0_over_distance,1.0,2.0,0.3,Hill Climbing,3323.0,4.75
burma14,Standard ACO,100,100,10.0_over_distance,1.0,2.0,0.3,Hill Climbing,3323.0,4.758
burma14,Standard ACO,100,100,20.0_over_distance,1.0,2.0,0.3,Hill Climbing,3323.0,4.84
burma14,Standard ACO,100,100,30.0_over_distance,1.0,2.0,0.3,Hill Climbing,3323.0,4.859
burma14,Standard ACO,100,100,1.0_over_distance,1.0,2.5,0.3,Hill Climbing,3323.0,4.783
burma14,Standard ACO,100,100,10.0_over_distance,1.0,2.5,0.3,Hill Climbing,3323.0,4.797
burma14,Standard ACO,100,100,20.0_over_distance,1.0,2.5,0.3,Hill Climbing,3323.0,4.901
burma14,Standard ACO,100,100,30.0_over_distance,1.0,2.5,0.3,Hill Climbing,3323.0,4.96
burma14,Standard ACO,100,100,1.0_over_distance,1.0,3.0,0.3,Hill Climbing,3323.0,4.78
burma14,Standard ACO,100,100,10.0_over_distance,1.0,3.0,0.3,Hill Climbing,3323.0,4.766
burma14,Standard ACO,100,100,20.0_over_distance,1.0,3.0,0.3,Hill Climbing,3323.0,4.76
burma14,Standard ACO,100,100,30.0_over_distance,1.0,3.0,0.3,Hill Climbing,3323.0,4.757
burma14,Standard ACO,100,100,1.0_over_distance,1.0,3.5,0.3,Hill Climbing,3323.0,4.646
burma14,Standard ACO,100,100,10.0_over_distance,1.0,3.5,0.3,Hill Climbing,3323.0,4.699
burma14,Standard ACO,100,100,20.0_over_distance,1.0,3.5,0.3,Hill Climbing,3323.0,4.704
burma14,Standard ACO,100,100,30.0_over_distance,1.0,3.5,0.3,Hill Climbing,3323.0,4.794
burma14,Standard ACO,100,100,1.0_over_distance,1.0,4.0,0.3,Hill Climbing,3323.0,4.704
burma14,Standard ACO,100,100,10.0_over_distance,1.0,4.0,0.3,Hill Climbing,3323.0,4.773
burma14,Standard ACO,100,100,20.0_over_distance,1.0,4.0,0.3,Hill Climbing,3323.0,4.727
burma14,Standard ACO,100,100,30.0_over_distance,1.0,4.0,0.3,Hill Climbing,3323.0,4.736
burma14,Standard ACO,100,100,1.0_over_distance,1.5,1.0,0.3,Hill Climbing,3323.0,4.716
burma14,Standard ACO,100,100,10.0_over_distance,1.5,1.0,0.3,Hill Climbing,3323.0,4.783
burma14,Standard ACO,100,100,20.0_over_distance,1.5,1.0,0.3,Hill Climbing,3323.0,4.799
burma14,Standard ACO,100,100,30.0_over_distance,1.5,1.0,0.3,Hill Climbing,3323.0,4.849
burma14,Standard ACO,100,100,1.0_over_distance,1.5,1.5,0.3,Hill Climbing,3323.0,4.896
burma14,Standard ACO,100,100,10.0_over_distance,1.5,1.5,0.3,Hill Climbing,3323.0,4.838
burma14,Standard ACO,100,100,20.0_over_distance,1.5,1.5,0.3,Hill Climbing,3323.0,4.899
burma14,Standard ACO,100,100,30.0_over_distance,1.5,1.5,0.3,Hill Climbing,3323.0,4.928
burma14,Standard ACO,100,100,1.0_over_distance,1.5,2.0,0.3,Hill Climbing,3323.0,4.813
burma14,Standard ACO,100,100,10.0_over_distance,1.5,2.0,0.3,Hill Climbing,3323.0,4.893
burma14,Standard ACO,100,100,20.0_over_distance,1.5,2.0,0.3,Hill Climbing,3323.0,4.886
burma14,Standard ACO,100,100,30.0_over_distance,1.5,2.0,0.3,Hill Climbing,3323.0,4.81
burma14,Standard ACO,100,100,1.0_over_distance,1.5,2.5,0.3,Hill Climbing,3323.0,4.823
burma14,Standard ACO,100,100,10.0_over_distance,1.5,2.5,0.3,Hill Climbing,3323.0,4.858
burma14,Standard ACO,100,100,20.0_over_distance,1.5,2.5,0.3,Hill Climbing,3323.0,4.926
burma14,Standard ACO,100,100,30.0_over_distance,1.5,2.5,0.3,Hill Climbing,3323.0,4.824
burma14,Standard ACO,100,100,1.0_over_distance,1.5,3.0,0.3,Hill Climbing,3323.0,4.849
burma14,Standard ACO,100,100,10.0_over_distance,1.5,3.0,0.3,Hill Climbing,3323.0,4.827
burma14,Standard ACO,100,100,20.0_over_distance,1.5,3.0,0.3,Hill Climbing,3323.0,4.777
burma14,Standard ACO,100,100,30.0_over_distance,1.5,3.0,0.3,Hill Climbing,3323.0,4.738
burma14,Standard ACO,100,100,1.0_over_distance,1.5,3.5,0.3,Hill Climbing,3323.0,4.754
burma14,Standard ACO,100,100,10.0_over_distance,1.5,3.5,0.3,Hill Climbing,3323.0,4.775
burma14,Standard ACO,100,100,20.0_over_distance,1.5,3.5,0.3,Hill Climbing,3323.0,4.757
burma14,Standard ACO,100,100,30.0_over_distance,1.5,3.5,0.3,Hill Climbing,3323.0,4.695
burma14,Standard ACO,100,100,1.0_over_distance,1.5,4.0,0.3,Hill Climbing,3323.0,4.696
burma14,Standard ACO,100,100,10.0_over_distance,1.5,4.0,0.3,Hill Climbing,3323.0,4.662
burma14,Standard ACO,100,100,20.0_over_distance,1.5,4.0,0.3,Hill Climbing,3323.0,4.683
burma14,Standard ACO,100,100,30.0_over_distance,1.5,4.0,0.3,Hill Climbing,3323.0,4.694
burma14,Standard ACO,100,100,1.0_over_distance,2.0,1.0,0.3,Hill Climbing,3323.0,4.672
burma14,Standard ACO,100,100,10.0_over_distance,2.0,1.0,0.3,Hill Climbing,3323.0,4.656
burma14,Standard ACO,100,100,20.0_over_distance,2.0,1.0,0.3,Hill Climbing,3323.0,4.651
burma14,Standard ACO,100,100,30.0_over_distance,2.0,1.0,0.3,Hill Climbing,3323.0,4.659
burma14,Standard ACO,100,100,1.0_over_distance,2.0,1.5,0.3,Hill Climbing,3323.0,4.655
burma14,Standard ACO,100,100,10.0_over_distance,2.0,1.5,0.3,Hill Climbing,3323.0,4.826
burma14,Standard ACO,100,100,20.0_over_distance,2.0,1.5,0.3,Hill Climbing,3323.0,4.799
burma14,Standard ACO,100,100,30.0_over_distance,2.0,1.5,0.3,Hill Climbing,3323.0,4.766
burma14,Standard ACO,100,100,1.0_over_distance,2.0,2.0,0.3,Hill Climbing,3323.0,4.752
burma14,Standard ACO,100,100,10.0_over_distance,2.0,2.0,0.3,Hill Climbing,3323.0,4.826
burma14,Standard ACO,100,100,20.0_over_distance,2.0,2.0,0.3,Hill Climbing,3323.0,4.805
burma14,Standard ACO,100,100,30.0_over_distance,2.0,2.0,0.3,Hill Climbing,3323.0,4.855
burma14,Standard ACO,100,100,1.0_over_distance,2.0,2.5,0.3,Hill Climbing,3323.0,4.848
burma14,Standard ACO,100,100,10.0_over_distance,2.0,2.5,0.3,Hill Climbing,3323.0,4.89
burma14,Standard ACO,100,100,20.0_over_distance,2.0,2.5,0.3,Hill Climbing,3323.0,4.88
burma14,Standard ACO,100,100,30.0_over_distance,2.0,2.5,0.3,Hill Climbing,3323.0,4.776
burma14,Standard ACO,100,100,1.0_over_distance,2.0,3.0,0.3,Hill Climbing,3323.0,4.798
burma14,Standard ACO,100,100,10.0_over_distance,2.0,3.0,0.3,Hill Climbing,3323.0,4.875
burma14,Standard ACO,100,100,20.0_over_distance,2.0,3.0,0.3,Hill Climbing,3323.0,4.861
burma14,Standard ACO,100,100,30.0_over_distance,2.0,3.0,0.3,Hill Climbing,3323.0,4.822
burma14,Standard ACO,100,100,1.0_over_distance,2.0,3.5,0.3,Hill Climbing,3323.0,5.02
burma14,Standard ACO,100,100,10.0_over_distance,2.0,3.5,0.3,Hill Climbing,3323.0,4.901
burma14,Standard ACO,100,100,20.0_over_distance,2.0,3.5,0.3,Hill Climbing,3323.0,4.84
burma14,Standard ACO,100,100,30.0_over_distance,2.0,3.5,0.3,Hill Climbing,3323.0,4.804
burma14,Standard ACO,100,100,1.0_over_distance,2.0,4.0,0.3,Hill Climbing,3323.0,4.87
burma14,Standard ACO,100,100,10.0_over_distance,2.0,4.0,0.3,Hill Climbing,3323.0,4.943
burma14,Standard ACO,100,100,20.0_over_distance,2.0,4.0,0.3,Hill Climbing,3323.0,4.776
burma14,Standard ACO,100,100,30.0_over_distance,2.0,4.0,0.3,Hill Climbing,3323.0,4.772
burma14,Standard ACO,100,100,1.0_over_distance,2.5,1.0,0.3,Hill Climbing,3323.0,4.752
burma14,Standard ACO,100,100,10.0_over_distance,2.5,1.0,0.3,Hill Climbing,3323.0,4.767
burma14,Standard ACO,100,100,20.0_over_distance,2.5,1.0,0.3,Hill Climbing,3323.0,4.655
burma14,Standard ACO,100,100,30.0_over_distance,2.5,1.0,0.3,Hill Climbing,3323.0,4.742
burma14,Standard ACO,100,100,1.0_over_distance,2.5,1.5,0.3,Hill Climbing,3323.0,4.741
burma14,Standard ACO,100,100,10.0_over_distance,2.5,1.5,0.3,Hill Climbing,3323.0,4.713
burma14,Standard ACO,100,100,20.0_over_distance,2.5,1.5,0.3,Hill Climbing,3323.0,4.659
burma14,Standard ACO,100,100,30.0_over_distance,2.5,1.5,0.3,Hill Climbing,3323.0,4.686
burma14,Standard ACO,100,100,1.0_over_distance,2.5,2.0,0.3,Hill Climbing,3323.0,4.693
burma14,Standard ACO,100,100,10.0_over_distance,2.5,2.0,0.3,Hill Climbing,3323.0,4.74
burma14,Standard ACO,100,100,20.0_over_distance,2.5,2.0,0.3,Hill Climbing,3323.0,4.758
burma14,Standard ACO,100,100,30.0_over_distance,2.5,2.0,0.3,Hill Climbing,3323.0,4.668
burma14,Standard ACO,100,100,1.0_over_distance,2.5,2.5,0.3,Hill Climbing,3323.0,4.751
burma14,Standard ACO,100,100,10.0_over_distance,2.5,2.5,0.3,Hill Climbing,3323.0,4.7
burma14,Standard ACO,100,100,20.0_over_distance,2.5,2.5,0.3,Hill Climbing,3323.0,4.697
burma14,Standard ACO,100,100,30.0_over_distance,2.5,2.5,0.3,Hill Climbing,3323.0,4.698
burma14,Standard ACO,100,100,1.0_over_distance,2.5,3.0,0.3,Hill Climbing,3323.0,4.709
burma14,Standard ACO,100,100,10.0_over_distance,2.5,3.0,0.3,Hill Climbing,3323.0,4.823
burma14,Standard ACO,100,100,20.0_over_distance,2.5,3.0,0.3,Hill Climbing,3323.0,4.805
burma14,Standard ACO,100,100,30.0_over_distance,2.5,3.0,0.3,Hill Climbing,3323.0,4.772
burma14,Standard ACO,100,100,1.0_over_distance,2.5,3.5,0.3,Hill Climbing,3323.0,4.809
burma14,Standard ACO,100,100,10.0_over_distance,2.5,3.5,0.3,Hill Climbing,3323.0,4.893
burma14,Standard ACO,100,100,20.0_over_distance,2.5,3.5,0.3,Hill Climbing,3323.0,4.891
burma14,Standard ACO,100,100,30.0_over_distance,2.5,3.5,0.3,Hill Climbing,3323.0,4.86
burma14,Standard ACO,100,100,1.0_over_distance,2.5,4.0,0.3,Hill Climbing,3323.0,4.891
burma14,Standard ACO,100,100,10.0_over_distance,2.5,4.0,0.3,Hill Climbing,3323.0,4.861
burma14,Standard ACO,100,100,20.0_over_distance,2.5,4.0,0.3,Hill Climbing,3323.0,4.791
burma14,Standard ACO,100,100,30.0_over_distance,2.5,4.0,0.3,Hill Climbing,3323.0,4.804
burma14,Standard ACO,100,100,1.0_over_distance,3.0,1.0,0.3,Hill Climbing,3323.0,5.063
burma14,Standard ACO,100,100,10.0_over_distance,3.0,1.0,0.3,Hill Climbing,3323.0,4.909
burma14,Standard ACO,100,100,20.0_over_distance,3.0,1.0,0.3,Hill Climbing,3323.0,4.802
burma14,Standard ACO,100,100,30.0_over_distance,3.0,1.0,0.3,Hill Climbing,3323.0,4.858
burma14,Standard ACO,100,100,1.0_over_distance,3.0,1.5,0.3,Hill Climbing,3323.0,4.844
burma14,Standard ACO,100,100,10.0_over_distance,3.0,1.5,0.3,Hill Climbing,3323.0,4.795
burma14,Standard ACO,100,100,20.0_over_distance,3.0,1.5,0.3,Hill Climbing,3323.0,4.734
burma14,Standard ACO,100,100,30.0_over_distance,3.0,1.5,0.3,Hill Climbing,3323.0,4.827
burma14,Standard ACO,100,100,1.0_over_distance,3.0,2.0,0.3,Hill Climbing,3323.0,4.796
burma14,Standard ACO,100,100,10.0_over_distance,3.0,2.0,0.3,Hill Climbing,3323.0,4.735
burma14,Standard ACO,100,100,20.0_over_distance,3.0,2.0,0.3,Hill Climbing,3323.0,4.691
burma14,Standard ACO,100,100,30.0_over_distance,3.0,2.0,0.3,Hill Climbing,3323.0,4.761
burma14,Standard ACO,100,100,1.0_over_distance,3.0,2.5,0.3,Hill Climbing,3323.0,4.826
burma14,Standard ACO,100,100,10.0_over_distance,3.0,2.5,0.3,Hill Climbing,3323.0,4.813
burma14,Standard ACO,100,100,20.0_over_distance,3.0,2.5,0.3,Hill Climbing,3323.0,4.831
burma14,Standard ACO,100,100,30.0_over_distance,3.0,2.5,0.3,Hill Climbing,3323.0,4.807
burma14,Standard ACO,100,100,1.0_over_distance,3.0,3.0,0.3,Hill Climbing,3323.0,4.765
burma14,Standard ACO,100,100,10.0_over_distance,3.0,3.0,0.3,Hill Climbing,3323.0,4.739
burma14,Standard ACO,100,100,20.0_over_distance,3.0,3.0,0.3,Hill Climbing,3323.0,4.747
burma14,Standard ACO,100,100,30.0_over_distance,3.0,3.0,0.3,Hill Climbing,3323.0,4.845
burma14,Standard ACO,100,100,1.0_over_distance,3.0,3.5,0.3,Hill Climbing,3323.0,4.815
burma14,Standard ACO,100,100,10.0_over_distance,3.0,3.5,0.3,Hill Climbing,3323.0,4.863
burma14,Standard ACO,100,100,20.0_over_distance,3.0,3.5,0.3,Hill Climbing,3323.0,4.833
burma14,Standard ACO,100,100,30.0_over_distance,3.0,3.5,0.3,Hill Climbing,3323.0,4.885
burma14,Standard ACO,100,100,1.0_over_distance,3.0,4.0,0.3,Hill Climbing,3323.0,4.805
burma14,Standard ACO,100,100,10.0_over_distance,3.0,4.0,0.3,Hill Climbing,3323.0,4.792
burma14,Standard ACO,100,100,20.0_over_distance,3.0,4.0,0.3,Hill Climbing,3323.0,4.784
burma14,Standard ACO,100,100,30.0_over_distance,3.0,4.0,0.3,Hill Climbing,3323.0,4.747
burma14,Standard ACO,100,100,1.0_over_distance,3.5,1.0,0.3,Hill Climbing,3323.0,4.765
burma14,Standard ACO,100,100,10.0_over_distance,3.5,1.0,0.3,Hill Climbing,3323.0,4.717
burma14,Standard ACO,100,100,20.0_over_distance,3.5,1.0,0.3,Hill Climbing,3323.0,4.642
burma14,Standard ACO,100,100,30.0_over_distance,3.5,1.0,0.3,Hill Climbing,3323.0,4.657
burma14,Standard ACO,100,100,1.0_over_distance,3.5,1.5,0.3,Hill Climbing,3323.0,4.737
burma14,Standard ACO,100,100,10.0_over_distance,3.5,1.5,0.3,Hill Climbing,3323.0,4.749
burma14,Standard ACO,100,100,20.0_over_distance,3.5,1.5,0.3,Hill Climbing,3323.0,4.718
burma14,Standard ACO,100,100,30.0_over_distance,3.5,1.5,0.3,Hill Climbing,3323.0,4.765
burma14,Standard ACO,100,100,1.0_over_distance,3.5,2.0,0.3,Hill Climbing,3323.0,4.783
burma14,Standard ACO,100,100,10.0_over_distance,3.5,2.0,0.3,Hill Climbing,3323.0,4.838
burma14,Standard ACO,100,100,20.0_over_distance,3.5,2.0,0.3,Hill Climbing,3323.0,4.772
burma14,Standard ACO,100,100,30.0_over_distance,3.5,2.0,0.3,Hill Climbing,3323.0,4.833
burma14,Standard ACO,100,100,1.0_over_distance,3.5,2.5,0.3,Hill Climbing,3323.0,4.906
burma14,Standard ACO,100,100,10.0_over_distance,3.5,2.5,0.3,Hill Climbing,3323.0,4.813
burma14,Standard ACO,100,100,20.0_over_distance,3.5,2.5,0.3,Hill Climbing,3323.0,4.827
burma14,Standard ACO,100,100,30.0_over_distance,3.5,2.5,0.3,Hill Climbing,3323.0,4.957
burma14,Standard ACO,100,100,1.0_over_distance,3.5,3.0,0.3,Hill Climbing,3323.0,4.86
burma14,Standard ACO,100,100,10.0_over_distance,3.5,3.0,0.3,Hill Climbing,3323.0,4.813
burma14,Standard ACO,100,100,20.0_over_distance,3.5,3.0,0.3,Hill Climbing,3323.0,4.789
burma14,Standard ACO,100,100,30.0_over_distance,3.5,3.0,0.3,Hill Climbing,3323.0,4.806
burma14,Standard ACO,100,100,1.0_over_distance,3.5,3.5,0.3,Hill Climbing,3323.0,4.771
burma14,Standard ACO,100,100,10.0_over_distance,3.5,3.5,0.3,Hill Climbing,3323.0,4.73
burma14,Standard ACO,100,100,20.0_over_distance,3.5,3.5,0.3,Hill Climbing,3323.0,4.771
burma14,Standard ACO,100,100,30.0_over_distance,3.5,3.5,0.3,Hill Climbing,3323.0,4.744
burma14,Standard ACO,100,100,1.0_over_distance,3.5,4.0,0.3,Hill Climbing,3323.0,4.892
burma14,Standard ACO,100,100,10.0_over_distance,3.5,4.0,0.3,Hill Climbing,3323.0,4.75
burma14,Standard ACO,100,100,20.0_over_distance,3.5,4.0,0.3,Hill Climbing,3323.0,4.799
burma14,Standard ACO,100,100,30.0_over_distance,3.5,4.0,0.3,Hill Climbing,3346.0,4.856
burma14,Standard ACO,100,100,1.0_over_distance,4.0,1.0,0.3,Hill Climbing,3323.0,4.828
burma14,Standard ACO,100,100,10.0_over_distance,4.0,1.0,0.3,Hill Climbing,3323.0,4.827
burma14,Standard ACO,100,100,20.0_over_distance,4.0,1.0,0.3,Hill Climbing,3323.0,4.797
burma14,Standard ACO,100,100,30.0_over_distance,4.0,1.0,0.3,Hill Climbing,3323.0,4.814
burma14,Standard ACO,100,100,1.0_over_distance,4.0,1.5,0.3,Hill Climbing,3323.0,4.749
burma14,Standard ACO,100,100,10.0_over_distance,4.0,1.5,0.3,Hill Climbing,3323.0,4.736
burma14,Standard ACO,100,100,20.0_over_distance,4.0,1.5,0.3,Hill Climbing,3323.0,4.909
burma14,Standard ACO,100,100,30.0_over_distance,4.0,1.5,0.3,Hill Climbing,3323.0,4.845
burma14,Standard ACO,100,100,1.0_over_distance,4.0,2.0,0.3,Hill Climbing,3323.0,4.67
burma14,Standard ACO,100,100,10.0_over_distance,4.0,2.0,0.3,Hill Climbing,3323.0,4.706
burma14,Standard ACO,100,100,20.0_over_distance,4.0,2.0,0.3,Hill Climbing,3323.0,4.685
burma14,Standard ACO,100,100,30.0_over_distance,4.0,2.0,0.3,Hill Climbing,3323.0,4.724
burma14,Standard ACO,100,100,1.0_over_distance,4.0,2.5,0.3,Hill Climbing,3323.0,4.638
burma14,Standard ACO,100,100,10.0_over_distance,4.0,2.5,0.3,Hill Climbing,3323.0,4.669
burma14,Standard ACO,100,100,20.0_over_distance,4.0,2.5,0.3,Hill Climbing,3323.0,4.646
burma14,Standard ACO,100,100,30.0_over_distance,4.0,2.5,0.3,Hill Climbing,3408.0,4.684
burma14,Standard ACO,100,100,1.0_over_distance,4.0,3.0,0.3,Hill Climbing,3323.0,4.68
burma14,Standard ACO,100,100,10.0_over_distance,4.0,3.0,0.3,Hill Climbing,3323.0,4.666
burma14,Standard ACO,100,100,20.0_over_distance,4.0,3.0,0.3,Hill Climbing,3323.0,4.693
burma14,Standard ACO,100,100,30.0_over_distance,4.0,3.0,0.3,Hill Climbing,3323.0,4.85
burma14,Standard ACO,100,100,1.0_over_distance,4.0,3.5,0.3,Hill Climbing,3323.0,4.773
burma14,Standard ACO,100,100,10.0_over_distance,4.0,3.5,0.3,Hill Climbing,3323.0,4.966
burma14,Standard ACO,100,100,20.0_over_distance,4.0,3.5,0.3,Hill Climbing,3323.0,4.956
burma14,Standard ACO,100,100,30.0_over_distance,4.0,3.5,0.3,Hill Climbing,3323.0,4.808
burma14,Standard ACO,100,100,1.0_over_distance,4.0,4.0,0.3,Hill Climbing,3323.0,4.835
burma14,Standard ACO,100,100,10.0_over_distance,4.0,4.0,0.3,Hill Climbing,3323.0,4.838
burma14,Standard ACO,100,100,20.0_over_distance,4.0,4.0,0.3,Hill Climbing,3323.0,4.903
burma14,Standard ACO,100,100,30.0_over_distance,4.0,4.0,0.3,Hill Climbing,3323.0,4.847
burma14,Standard ACO,100,100,1.0_over_distance,1.0,1.0,0.4,Hill Climbing,3323.0,4.726
burma14,Standard ACO,100,100,10.0_over_distance,1.0,1.0,0.4,Hill Climbing,3323.0,4.709
burma14,Standard ACO,100,100,20.0_over_distance,1.0,1.0,0.4,Hill Climbing,3323.0,4.701
burma14,Standard ACO,100,100,30.0_over_distance,1.0,1.0,0.4,Hill Climbing,3323.0,4.77
burma14,Standard ACO,100,100,1.0_over_distance,1.0,1.5,0.4,Hill Climbing,3323.0,4.751
burma14,Standard ACO,100,100,10.0_over_distance,1.0,1.5,0.4,Hill Climbing,3323.0,4.782
burma14,Standard ACO,100,100,20.0_over_distance,1.0,1.5,0.4,Hill Climbing,3323.0,4.654
burma14,Standard ACO,100,100,30.0_over_distance,1.0,1.5,0.4,Hill Climbing,3323.0,4.848
burma14,Standard ACO,100,100,1.0_over_distance,1.0,2.0,0.4,Hill Climbing,3323.0,4.682
burma14,Standard ACO,100,100,10.0_over_distance,1.0,2.0,0.4,Hill Climbing,3323.0,4.624
burma14,Standard ACO,100,100,20.0_over_distance,1.0,2.0,0.4,Hill Climbing,3323.0,4.678
burma14,Standard ACO,100,100,30.0_over_distance,1.0,2.0,0.4,Hill Climbing,3323.0,4.669
burma14,Standard ACO,100,100,1.0_over_distance,1.0,2.5,0.4,Hill Climbing,3323.0,4.651
burma14,Standard ACO,100,100,10.0_over_distance,1.0,2.5,0.4,Hill Climbing,3323.0,4.633
burma14,Standard ACO,100,100,20.0_over_distance,1.0,2.5,0.4,Hill Climbing,3323.0,4.741
burma14,Standard ACO,100,100,30.0_over_distance,1.0,2.5,0.4,Hill Climbing,3323.0,4.634
burma14,Standard ACO,100,100,1.0_over_distance,1.0,3.0,0.4,Hill Climbing,3323.0,4.687
burma14,Standard ACO,100,100,10.0_over_distance,1.0,3.0,0.4,Hill Climbing,3323.0,4.677
burma14,Standard ACO,100,100,20.0_over_distance,1.0,3.0,0.4,Hill Climbing,3323.0,4.656
burma14,Standard ACO,100,100,30.0_over_distance,1.0,3.0,0.4,Hill Climbing,3323.0,4.751
burma14,Standard ACO,100,100,1.0_over_distance,1.0,3.5,0.4,Hill Climbing,3323.0,4.702
burma14,Standard ACO,100,100,10.0_over_distance,1.0,3.5,0.4,Hill Climbing,3323.0,4.734
burma14,Standard ACO,100,100,20.0_over_distance,1.0,3.5,0.4,Hill Climbing,3323.0,4.702
burma14,Standard ACO,100,100,30.0_over_distance,1.0,3.5,0.4,Hill Climbing,3323.0,4.767
burma14,Standard ACO,100,100,1.0_over_distance,1.0,4.0,0.4,Hill Climbing,3323.0,4.797
burma14,Standard ACO,100,100,10.0_over_distance,1.0,4.0,0.4,Hill Climbing,3323.0,4.84
burma14,Standard ACO,100,100,20.0_over_distance,1.0,4.0,0.4,Hill Climbing,3323.0,4.742
burma14,Standard ACO,100,100,30.0_over_distance,1.0,4.0,0.4,Hill Climbing,3323.0,4.852
burma14,Standard ACO,100,100,1.0_over_distance,1.5,1.0,0.4,Hill Climbing,3323.0,4.967
burma14,Standard ACO,100,100,10.0_over_distance,1.5,1.0,0.4,Hill Climbing,3323.0,4.855
burma14,Standard ACO,100,100,20.0_over_distance,1.5,1.0,0.4,Hill Climbing,3323.0,4.783
burma14,Standard ACO,100,100,30.0_over_distance,1.5,1.0,0.4,Hill Climbing,3323.0,4.877
burma14,Standard ACO,100,100,1.0_over_distance,1.5,1.5,0.4,Hill Climbing,3323.0,4.936
burma14,Standard ACO,100,100,10.0_over_distance,1.5,1.5,0.4,Hill Climbing,3323.0,5.098
burma14,Standard ACO,100,100,20.0_over_distance,1.5,1.5,0.4,Hill Climbing,3323.0,4.83
burma14,Standard ACO,100,100,30.0_over_distance,1.5,1.5,0.4,Hill Climbing,3323.0,4.889
burma14,Standard ACO,100,100,1.0_over_distance,1.5,2.0,0.4,Hill Climbing,3323.0,4.948
burma14,Standard ACO,100,100,10.0_over_distance,1.5,2.0,0.4,Hill Climbing,3323.0,4.838
burma14,Standard ACO,100,100,20.0_over_distance,1.5,2.0,0.4,Hill Climbing,3323.0,4.749
burma14,Standard ACO,100,100,30.0_over_distance,1.5,2.0,0.4,Hill Climbing,3323.0,4.781
burma14,Standard ACO,100,100,1.0_over_distance,1.5,2.5,0.4,Hill Climbing,3323.0,4.753
burma14,Standard ACO,100,100,10.0_over_distance,1.5,2.5,0.4,Hill Climbing,3323.0,4.738
burma14,Standard ACO,100,100,20.0_over_distance,1.5,2.5,0.4,Hill Climbing,3323.0,4.826
burma14,Standard ACO,100,100,30.0_over_distance,1.5,2.5,0.4,Hill Climbing,3323.0,4.869
burma14,Standard ACO,100,100,1.0_over_distance,1.5,3.0,0.4,Hill Climbing,3323.0,4.711
burma14,Standard ACO,100,100,10.0_over_distance,1.5,3.0,0.4,Hill Climbing,3323.0,4.75
burma14,Standard ACO,100,100,20.0_over_distance,1.5,3.0,0.4,Hill Climbing,3323.0,4.749
burma14,Standard ACO,100,100,30.0_over_distance,1.5,3.0,0.4,Hill Climbing,3323.0,4.832
burma14,Standard ACO,100,100,1.0_over_distance,1.5,3.5,0.4,Hill Climbing,3323.0,4.749
burma14,Standard ACO,100,100,10.0_over_distance,1.5,3.5,0.4,Hill Climbing,3323.0,4.797
burma14,Standard ACO,100,100,20.0_over_distance,1.5,3.5,0.4,Hill Climbing,3323.0,4.735
burma14,Standard ACO,100,100,30.0_over_distance,1.5,3.5,0.4,Hill Climbing,3323.0,4.738
burma14,Standard ACO,100,100,1.0_over_distance,1.5,4.0,0.4,Hill Climbing,3323.0,4.688
burma14,Standard ACO,100,100,10.0_over_distance,1.5,4.0,0.4,Hill Climbing,3323.0,4.689
burma14,Standard ACO,100,100,20.0_over_distance,1.5,4.0,0.4,Hill Climbing,3323.0,4.688
burma14,Standard ACO,100,100,30.0_over_distance,1.5,4.0,0.4,Hill Climbing,3323.0,4.668
